country,place_id,place,infected,doses,fully_vaccinated,booster,date
Bulgaria,1,Благоевград,21423,86076,45819,,2021-09-21
Bulgaria,1,Благоевград,21553,86345,46031,,2021-09-22
Bulgaria,1,Благоевград,21583,86412,46080,,2021-09-23
Bulgaria,1,Благоевград,21686,86739,46300,,2021-09-24
Bulgaria,1,Благоевград,21783,87123,46560,,2021-09-25
Bulgaria,1,Благоевград,21834,87172,46597,,2021-09-26
Bulgaria,1,Благоевград,21855,87174,46598,,2021-09-27
Bulgaria,1,Благоевград,21993,87356,46722,,2021-09-28
Bulgaria,1,Благоевград,22111,87605,46876,,2021-09-29
Bulgaria,1,Благоевград,22247,87914,47089,,2021-09-30
Bulgaria,1,Благоевград,22345,88208,47288,,2021-10-01
Bulgaria,1,Благоевград,22469,88449,47451,,2021-10-02
Bulgaria,1,Благоевград,22515,88507,47487,,2021-10-03
Bulgaria,1,Благоевград,22533,88513,47491,,2021-10-04
Bulgaria,1,Благоевград,22678,88632,47568,,2021-10-05
Bulgaria,1,Благоевград,22801,88869,47725,,2021-10-06
Bulgaria,1,Благоевград,22915,,,,2021-10-07
Bulgaria,1,Благоевград,23028,89310,48015,,2021-10-08
Bulgaria,1,Благоевград,23150,89614,48203,,2021-10-09
Bulgaria,1,Благоевград,23190,89672,48243,,2021-10-10
Bulgaria,1,Благоевград,23209,89673,48243,,2021-10-11
Bulgaria,1,Благоевград,23387,89843,48359,,2021-10-12
Bulgaria,1,Благоевград,23517,90041,48487,,2021-10-13
Bulgaria,1,Благоевград,23664,90213,48585,,2021-10-14
Bulgaria,1,Благоевград,23751,90462,48741,,2021-10-15
Bulgaria,1,Благоевград,23912,90765,48924,,2021-10-16
Bulgaria,1,Благоевград,23973,90848,48952,132,2021-10-17
Bulgaria,1,Благоевград,24000,90856,48957,132,2021-10-18
Bulgaria,1,Благоевград,24204,91066,49074,146,2021-10-19
Bulgaria,1,Благоевград,24353,91355,49241,167,2021-10-20
Bulgaria,1,Благоевград,24518,91668,49430,188,2021-10-21
Bulgaria,1,Благоевград,24699,92767,49859,251,2021-10-22
Bulgaria,1,Благоевград,24871,93574,50163,267,2021-10-23
Bulgaria,1,Благоевград,25021,94003,50335,277,2021-10-24
Bulgaria,1,Благоевград,25072,,,,2021-10-25
Bulgaria,1,Благоевград,25389,,,,2021-10-26
Bulgaria,1,Благоевград,25632,,,,2021-10-27
Bulgaria,1,Благоевград,25880,96796,51772,360,2021-10-28
Bulgaria,1,Благоевград,26098,97584,52148,387,2021-10-29
Bulgaria,1,Благоевград,26367,98322,52484,411,2021-10-30
Bulgaria,1,Благоевград,26478,98621,52622,420,2021-10-31
Bulgaria,1,Благоевград,26534,98727,52668,427,2021-11-01
Bulgaria,1,Благоевград,26851,99170,52871,441,2021-11-02
Bulgaria,1,Благоевград,27130,99672,53112,478,2021-11-03
Bulgaria,1,Благоевград,27349,100471,53509,507,2021-11-04
Bulgaria,1,Благоевград,27576,101163,53823,555,2021-11-05
Bulgaria,1,Благоевград,27834,101803,54141,582,2021-11-06
Bulgaria,1,Благоевград,27999,102075,54281,597,2021-11-07
Bulgaria,1,Благоевград,28032,102122,54298,607,2021-11-08
Bulgaria,1,Благоевград,28325,102565,54475,657,2021-11-09
Bulgaria,1,Благоевград,28570,103114,54745,726,2021-11-10
Bulgaria,1,Благоевград,28767,103748,55034,803,2021-11-11
Bulgaria,1,Благоевград,28949,104653,55574,927,2021-11-12
Bulgaria,1,Благоевград,29112,105562,56119,1031,2021-11-13
Bulgaria,1,Благоевград,29172,105846,56302,1047,2021-11-14
Bulgaria,1,Благоевград,29204,105862,56308,1048,2021-11-15
Bulgaria,1,Благоевград,29388,106630,56792,1139,2021-11-16
Bulgaria,1,Благоевград,29572,107400,57209,1305,2021-11-17
Bulgaria,1,Благоевград,29688,108166,57701,1390,2021-11-18
Bulgaria,1,Благоевград,29840,109005,58241,1530,2021-11-19
Bulgaria,1,Благоевград,29963,109853,58771,1637,2021-11-20
Bulgaria,1,Благоевград,30015,110115,58932,1667,2021-11-21
Bulgaria,1,Благоевград,30042,110145,58949,1671,2021-11-22
Bulgaria,1,Благоевград,30230,110803,59331,1763,2021-11-23
Bulgaria,1,Благоевград,30370,111488,59695,1938,2021-11-24
Bulgaria,1,Благоевград,30500,112213,60155,2046,2021-11-25
Bulgaria,1,Благоевград,30592,113100,60642,2256,2021-11-26
Bulgaria,1,Благоевград,30722,113842,61055,2413,2021-11-27
Bulgaria,1,Благоевград,30782,114076,61184,2460,2021-11-28
Bulgaria,1,Благоевград,30804,114097,61197,2460,2021-11-29
Bulgaria,1,Благоевград,30958,114790,61523,2678,2021-11-30
Bulgaria,1,Благоевград,31061,115504,61841,2901,2021-12-01
Bulgaria,1,Благоевград,31156,116346,62240,3186,2021-12-02
Bulgaria,1,Благоевград,31246,117154,62583,3441,2021-12-03
Bulgaria,1,Благоевград,31346,117910,62981,3656,2021-12-04
Bulgaria,1,Благоевград,31390,118127,63089,3728,2021-12-05
Bulgaria,1,Благоевград,31419,118135,63095,3730,2021-12-06
Bulgaria,1,Благоевград,31518,118575,63321,3859,2021-12-07
Bulgaria,1,Благоевград,31603,119220,63621,4078,2021-12-08
Bulgaria,1,Благоевград,31679,119881,63883,4342,2021-12-09
Bulgaria,1,Благоевград,31748,120531,64153,4592,2021-12-10
Bulgaria,1,Благоевград,31816,121228,64450,4909,2021-12-11
Bulgaria,1,Благоевград,31863,121415,64557,4955,2021-12-12
Bulgaria,1,Благоевград,31873,121422,64562,4957,2021-12-13
Bulgaria,1,Благоевград,31958,121856,64789,5111,2021-12-14
Bulgaria,1,Благоевград,32021,122473,65000,5417,2021-12-15
Bulgaria,1,Благоевград,32079,123085,65197,5722,2021-12-16
Bulgaria,1,Благоевград,32135,123853,65492,6100,2021-12-17
Bulgaria,1,Благоевград,32182,124437,65763,6333,2021-12-18
Bulgaria,1,Благоевград,32207,124666,65879,6421,2021-12-19
Bulgaria,1,Благоевград,32221,124674,65881,6426,2021-12-20
Bulgaria,1,Благоевград,32289,125265,66092,6745,2021-12-21
Bulgaria,1,Благоевград,32368,125990,66411,7070,2021-12-22
Bulgaria,1,Благоевград,32409,126653,66702,7355,2021-12-23
Bulgaria,1,Благоевград,32470,127313,66984,7629,2021-12-24
Bulgaria,1,Благоевград,32498,127361,67013,7642,2021-12-25
Bulgaria,1,Благоевград,32544,127376,67024,7645,2021-12-26
Bulgaria,1,Благоевград,32572,127399,67035,7657,2021-12-27
Bulgaria,1,Благоевград,32628,127589,67131,7727,2021-12-28
Bulgaria,1,Благоевград,32684,127872,67236,7861,2021-12-29
Bulgaria,1,Благоевград,32839,128636,67553,8236,2021-12-30
Bulgaria,1,Благоевград,32980,129332,67829,8558,2021-12-31
Bulgaria,1,Благоевград,33118,129494,67879,8663,2022-01-01
Bulgaria,1,Благоевград,33154,129495,67879,8663,2022-01-02
Bulgaria,1,Благоевград,33222,129502,67880,8669,2022-01-03
Bulgaria,1,Благоевград,33362,129794,67931,8877,2022-01-04
Bulgaria,1,Благоевград,33768,130867,68187,9598,2022-01-05
Bulgaria,1,Благоевград,34297,132293,68418,10676,2022-01-06
Bulgaria,1,Благоевград,34687,133441,68590,11518,2022-01-07
Bulgaria,1,Благоевград,35110,134548,68769,12311,2022-01-08
Bulgaria,1,Благоевград,35337,134953,68818,12626,2022-01-09
Bulgaria,1,Благоевград,35445,135039,68834,12686,2022-01-10
Bulgaria,1,Благоевград,36155,135746,68976,13173,2022-01-11
Bulgaria,1,Благоевград,36752,136817,69126,13980,2022-01-12
Bulgaria,1,Благоевград,37289,137985,69277,14875,2022-01-13
Bulgaria,1,Благоевград,37936,139202,69443,15818,2022-01-14
Bulgaria,1,Благоевград,38577,140267,69572,16629,2022-01-15
Bulgaria,1,Благоевград,38933,140441,69598,16752,2022-01-16
Bulgaria,1,Благоевград,39044,140489,69609,16781,2022-01-17
Bulgaria,1,Благоевград,39951,140856,69674,17016,2022-01-18
Bulgaria,1,Благоевград,40738,141303,69738,17349,2022-01-19
Bulgaria,1,Благоевград,41433,141903,69857,17747,2022-01-20
Bulgaria,1,Благоевград,42004,142612,69975,18279,2022-01-21
Bulgaria,1,Благоевград,42597,143101,70050,18614,2022-01-22
Bulgaria,1,Благоевград,42988,143196,70072,18679,2022-01-23
Bulgaria,1,Благоевград,43071,143217,70075,18692,2022-01-24
Bulgaria,1,Благоевград,43753,143435,70128,18824,2022-01-25
Bulgaria,1,Благоевград,44259,143703,70224,18991,2022-01-26
Bulgaria,1,Благоевград,44665,144139,70338,19269,2022-01-27
Bulgaria,1,Благоевград,45087,144565,70472,19521,2022-01-28
Bulgaria,1,Благоевград,45533,144999,70612,19784,2022-01-29
Bulgaria,1,Благоевград,45746,145103,70646,19847,2022-01-30
Bulgaria,1,Благоевград,45792,145107,70646,19850,2022-01-31
Bulgaria,1,Благоевград,46172,145469,70784,20043,2022-02-01
Bulgaria,1,Благоевград,46540,145664,70878,20129,2022-02-02
Bulgaria,1,Благоевград,46798,145853,70952,20227,2022-02-03
Bulgaria,1,Благоевград,47117,146162,71061,20408,2022-02-04
Bulgaria,1,Благоевград,47374,146496,71190,20586,2022-02-05
Bulgaria,1,Благоевград,47490,146574,71225,20626,2022-02-06
Bulgaria,1,Благоевград,47539,146578,71226,20629,2022-02-07
Bulgaria,1,Благоевград,47776,146792,71333,20727,2022-02-08
Bulgaria,1,Благоевград,48001,147003,71392,20862,2022-02-09
Bulgaria,1,Благоевград,48212,147267,71490,21021,2022-02-10
Bulgaria,1,Благоевград,48373,147623,71610,21234,2022-02-11
Bulgaria,1,Благоевград,48513,147881,71700,21383,2022-02-12
Bulgaria,1,Благоевград,48568,147918,71716,21403,2022-02-13
Bulgaria,1,Благоевград,48598,147926,71717,21407,2022-02-14
Bulgaria,1,Благоевград,48713,148077,71773,21490,2022-02-15
Bulgaria,1,Благоевград,48834,148242,71822,21597,2022-02-16
Bulgaria,1,Благоевград,48967,148469,71902,21737,2022-02-17
Bulgaria,1,Благоевград,49031,148789,71971,21947,2022-02-18
Bulgaria,1,Благоевград,49110,149006,72037,22093,2022-02-19
Bulgaria,1,Благоевград,49147,149047,72050,22123,2022-02-20
Bulgaria,1,Благоевград,49158,149047,72050,22123,2022-02-21
Bulgaria,1,Благоевград,49230,149224,72113,22219,2022-02-22
Bulgaria,1,Благоевград,49288,149403,72157,22344,2022-02-23
Bulgaria,1,Благоевград,49320,149519,72200,22415,2022-02-24
Bulgaria,1,Благоевград,49346,149702,72251,22534,2022-02-25
Bulgaria,1,Благоевград,49366,149875,72293,22654,2022-02-26
Bulgaria,1,Благоевград,49373,149902,72296,22675,2022-02-27
Bulgaria,1,Благоевград,49381,149902,72296,22675,2022-02-28
Bulgaria,1,Благоевград,49413,149996,72321,22740,2022-03-01
Bulgaria,1,Благоевград,49448,150052,72343,22776,2022-03-02
Bulgaria,1,Благоевград,49462,150152,72372,22844,2022-03-03
Bulgaria,1,Благоевград,49467,150172,72387,22852,2022-03-04
Bulgaria,1,Благоевград,49496,150309,72442,22929,2022-03-05
Bulgaria,1,Благоевград,49507,150333,72453,22941,2022-03-06
Bulgaria,1,Благоевград,49514,150333,72453,22941,2022-03-07
Bulgaria,1,Благоевград,49545,150416,72479,22997,2022-03-08
Bulgaria,1,Благоевград,49566,150511,72504,23065,2022-03-09
Bulgaria,1,Благоевград,49589,150592,72528,23121,2022-03-10
Bulgaria,1,Благоевград,49607,150723,72578,23194,2022-03-11
Bulgaria,1,Благоевград,49633,150859,72618,23293,2022-03-12
Bulgaria,1,Благоевград,49642,150873,72619,23306,2022-03-13
Bulgaria,1,Благоевград,49647,150873,72619,23306,2022-03-14
Bulgaria,1,Благоевград,49676,150945,72648,23351,2022-03-15
Bulgaria,1,Благоевград,49696,151036,72666,23422,2022-03-16
Bulgaria,1,Благоевград,49700,151095,72689,23462,2022-03-17
Bulgaria,1,Благоевград,49711,151200,72716,23538,2022-03-18
Bulgaria,1,Благоевград,49727,151266,72738,23578,2022-03-19
Bulgaria,1,Благоевград,49728,151287,72740,23596,2022-03-20
Bulgaria,12,Бургас,14,,,,2020-03-30
Bulgaria,12,Бургас,18,,,,2020-03-31
Bulgaria,12,Бургас,20,,,,2020-04-01
Bulgaria,12,Бургас,21,,,,2020-04-03
Bulgaria,12,Бургас,24,,,,2020-04-04
Bulgaria,12,Бургас,25,,,,2020-04-06
Bulgaria,12,Бургас,26,,,,2020-04-11
Bulgaria,12,Бургас,27,,,,2020-04-15
Bulgaria,12,Бургас,28,,,,2020-04-18
Bulgaria,12,Бургас,33,,,,2020-04-19
Bulgaria,12,Бургас,38,,,,2020-04-21
Bulgaria,12,Бургас,41,,,,2020-04-22
Bulgaria,12,Бургас,42,,,,2020-04-23
Bulgaria,12,Бургас,43,,,,2020-04-24
Bulgaria,12,Бургас,47,,,,2020-04-25
Bulgaria,12,Бургас,47,,,,2020-04-26
Bulgaria,12,Бургас,48,,,,2020-05-06
Bulgaria,12,Бургас,51,,,,2020-05-07
Bulgaria,12,Бургас,54,,,,2020-06-07
Bulgaria,12,Бургас,56,,,,2020-06-10
Bulgaria,12,Бургас,57,,,,2020-06-12
Bulgaria,12,Бургас,58,,,,2020-06-19
Bulgaria,12,Бургас,61,,,,2020-06-21
Bulgaria,12,Бургас,62,,,,2020-06-22
Bulgaria,12,Бургас,66,,,,2020-06-23
Bulgaria,12,Бургас,75,,,,2020-06-24
Bulgaria,12,Бургас,80,,,,2020-06-25
Bulgaria,12,Бургас,84,,,,2020-06-26
Bulgaria,12,Бургас,99,,,,2020-06-27
Bulgaria,12,Бургас,107,,,,2020-06-28
Bulgaria,12,Бургас,108,,,,2020-06-29
Bulgaria,12,Бургас,113,,,,2020-06-30
Bulgaria,12,Бургас,117,,,,2020-07-01
Bulgaria,12,Бургас,124,,,,2020-07-02
Bulgaria,12,Бургас,132,,,,2020-07-03
Bulgaria,12,Бургас,133,,,,2020-07-04
Bulgaria,12,Бургас,141,,,,2020-07-05
Bulgaria,12,Бургас,147,,,,2020-07-08
Bulgaria,12,Бургас,151,,,,2020-07-09
Bulgaria,12,Бургас,156,,,,2020-07-10
Bulgaria,12,Бургас,167,,,,2020-07-11
Bulgaria,12,Бургас,179,,,,2020-07-12
Bulgaria,12,Бургас,184,,,,2020-07-13
Bulgaria,12,Бургас,194,,,,2020-07-15
Bulgaria,12,Бургас,208,,,,2020-07-16
Bulgaria,12,Бургас,222,,,,2020-07-17
Bulgaria,12,Бургас,223,,,,2020-07-18
Bulgaria,12,Бургас,242,,,,2020-07-19
Bulgaria,12,Бургас,243,,,,2020-07-20
Bulgaria,12,Бургас,250,,,,2020-07-21
Bulgaria,12,Бургас,255,,,,2020-07-22
Bulgaria,12,Бургас,271,,,,2020-07-23
Bulgaria,12,Бургас,277,,,,2020-07-24
Bulgaria,12,Бургас,286,,,,2020-07-25
Bulgaria,12,Бургас,290,,,,2020-07-26
Bulgaria,12,Бургас,295,,,,2020-07-27
Bulgaria,12,Бургас,301,,,,2020-07-28
Bulgaria,12,Бургас,309,,,,2020-07-29
Bulgaria,12,Бургас,316,,,,2020-07-30
Bulgaria,12,Бургас,323,,,,2020-07-31
Bulgaria,12,Бургас,332,,,,2020-08-01
Bulgaria,12,Бургас,333,,,,2020-08-02
Bulgaria,12,Бургас,334,,,,2020-08-03
Bulgaria,12,Бургас,335,,,,2020-08-04
Bulgaria,12,Бургас,344,,,,2020-08-05
Bulgaria,12,Бургас,347,,,,2020-08-06
Bulgaria,12,Бургас,357,,,,2020-08-07
Bulgaria,12,Бургас,363,,,,2020-08-08
Bulgaria,12,Бургас,364,,,,2020-08-09
Bulgaria,12,Бургас,367,,,,2020-08-11
Bulgaria,12,Бургас,372,,,,2020-08-12
Bulgaria,12,Бургас,373,,,,2020-08-13
Bulgaria,12,Бургас,377,,,,2020-08-14
Bulgaria,12,Бургас,381,,,,2020-08-15
Bulgaria,12,Бургас,383,,,,2020-08-16
Bulgaria,12,Бургас,384,,,,2020-08-18
Bulgaria,12,Бургас,390,,,,2020-08-19
Bulgaria,12,Бургас,393,,,,2020-08-20
Bulgaria,12,Бургас,396,,,,2020-08-21
Bulgaria,12,Бургас,399,,,,2020-08-22
Bulgaria,12,Бургас,400,,,,2020-08-23
Bulgaria,12,Бургас,402,,,,2020-08-24
Bulgaria,12,Бургас,406,,,,2020-08-25
Bulgaria,12,Бургас,416,,,,2020-08-26
Bulgaria,12,Бургас,417,,,,2020-08-27
Bulgaria,12,Бургас,418,,,,2020-08-28
Bulgaria,12,Бургас,421,,,,2020-08-29
Bulgaria,12,Бургас,427,,,,2020-08-30
Bulgaria,12,Бургас,429,,,,2020-09-01
Bulgaria,12,Бургас,455,,,,2020-09-02
Bulgaria,12,Бургас,464,,,,2020-09-03
Bulgaria,12,Бургас,466,,,,2020-09-04
Bulgaria,12,Бургас,469,,,,2020-09-05
Bulgaria,12,Бургас,491,,,,2020-09-06
Bulgaria,12,Бургас,492,,,,2020-09-07
Bulgaria,12,Бургас,499,,,,2020-09-08
Bulgaria,12,Бургас,513,,,,2020-09-09
Bulgaria,12,Бургас,528,,,,2020-09-10
Bulgaria,12,Бургас,535,,,,2020-09-11
Bulgaria,12,Бургас,547,,,,2020-09-12
Bulgaria,12,Бургас,549,,,,2020-09-13
Bulgaria,12,Бургас,573,,,,2020-09-15
Bulgaria,12,Бургас,582,,,,2020-09-16
Bulgaria,12,Бургас,596,,,,2020-09-17
Bulgaria,12,Бургас,605,,,,2020-09-18
Bulgaria,12,Бургас,611,,,,2020-09-19
Bulgaria,12,Бургас,615,,,,2020-09-20
Bulgaria,12,Бургас,616,,,,2020-09-21
Bulgaria,12,Бургас,632,,,,2020-09-22
Bulgaria,12,Бургас,641,,,,2020-09-23
Bulgaria,12,Бургас,666,,,,2020-09-24
Bulgaria,12,Бургас,682,,,,2020-09-25
Bulgaria,12,Бургас,706,,,,2020-09-26
Bulgaria,12,Бургас,716,,,,2020-09-27
Bulgaria,12,Бургас,718,,,,2020-09-28
Bulgaria,12,Бургас,782,,,,2020-09-29
Bulgaria,12,Бургас,806,,,,2020-09-30
Bulgaria,12,Бургас,825,,,,2020-10-01
Bulgaria,12,Бургас,843,,,,2020-10-02
Bulgaria,12,Бургас,869,,,,2020-10-03
Bulgaria,12,Бургас,875,,,,2020-10-04
Bulgaria,12,Бургас,879,,,,2020-10-05
Bulgaria,12,Бургас,886,,,,2020-10-06
Bulgaria,12,Бургас,924,,,,2020-10-07
Bulgaria,12,Бургас,952,,,,2020-10-08
Bulgaria,12,Бургас,983,,,,2020-10-09
Bulgaria,12,Бургас,1011,,,,2020-10-10
Bulgaria,12,Бургас,1016,,,,2020-10-11
